zGgkSymwSus\tThe terrible case of Fede Dorcaz, why was he murdered?\thttps://www.youtube.com/shorts/zGgkSymwSus\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=zGgkSymwSus\tThe terrible case of Fede Dorcaz, why was he murdered?\thttps://www.youtube.com/shorts/zGgkSymwSus\tJaviOliveira - Shorts\tNA		
GngI4cEc8B8\tFrank Cuesta points to Guibel after he attacked him, "He's fighting with Javi and messing with me."\thttps://www.youtube.com/shorts/GngI4cEc8B8\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=GngI4cEc8B8\tFrank Cuesta points to Guibel after he attacked him, "He's fighting with Javi and messing with me."\thttps://www.youtube.com/shorts/GngI4cEc8B8\tJaviOliveira - Shorts\tNA		
1GU82HQEVsw\tGuibel Reviews' harassment of Javi Oliveira: "You got into a fight with me because of Dalas."\thttps://www.youtube.com/shorts/1GU82HQEVsw\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=1GU82HQEVsw\tGuibel Reviews' harassment of Javi Oliveira: "You got into a fight with me because of Dalas."\thttps://www.youtube.com/shorts/1GU82HQEVsw\tJaviOliveira - Shorts\tNA		
nq1X_2abvIs\tTHE DOUBLE STANDARD OF GUIBEL REVIEWS\thttps://www.youtube.com/shorts/nq1X_2abvIs\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=nq1X_2abvIs\tTHE DOUBLE STANDARD OF GUIBEL REVIEWS\thttps://www.youtube.com/shorts/nq1X_2abvIs\tJaviOliveira - Shorts\tNA		
MBYIqrEZwlw\tAntonio David denies accusations: "The cruelty of these scoundrels goes to what extent."\thttps://www.youtube.com/shorts/MBYIqrEZwlw\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=MBYIqrEZwlw\tAntonio David denies accusations: "The cruelty of these scoundrels goes to what extent."\thttps://www.youtube.com/shorts/MBYIqrEZwlw\tJaviOliveira - Shorts\tNA		
kh_qkXcPcD0\tAntonio David is proud of his daughter Rocio Flores after her performance on Telecinco.\thttps://www.youtube.com/shorts/kh_qkXcPcD0\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=kh_qkXcPcD0\tAntonio David is proud of his daughter Rocio Flores after her performance on Telecinco.\thttps://www.youtube.com/shorts/kh_qkXcPcD0\tJaviOliveira - Shorts\tNA		
W_LkvNppShA\tThe hypocrisy and double standards in the case of Numi and Lizy P\thttps://www.youtube.com/shorts/W_LkvNppShA\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=W_LkvNppShA\tThe hypocrisy and double standards in the case of Numi and Lizy P\thttps://www.youtube.com/shorts/W_LkvNppShA\tJaviOliveira - Shorts\tNA		
-U6gwfgNOWs\tThe contradiction in Numi's testimony about his alleged suicide attempt.\thttps://www.youtube.com/shorts/-U6gwfgNOWs\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=-U6gwfgNOWs\tThe contradiction in Numi's testimony about his alleged suicide attempt.\thttps://www.youtube.com/shorts/-U6gwfgNOWs\tJaviOliveira - Shorts\tNA		
6R-gfLG-NX8\tThe reason Jimmy Kimmel's show was canceled: He lied about Charlie Kirk's murder.\thttps://www.youtube.com/shorts/6R-gfLG-NX8\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=6R-gfLG-NX8\tThe reason Jimmy Kimmel's show was canceled: He lied about Charlie Kirk's murder.\thttps://www.youtube.com/shorts/6R-gfLG-NX8\tJaviOliveira - Shorts\tNA		
OTDocn8fqV0\tMarianne's attack on Valentina was indeed premeditated: "You're going to end up deader than anyon...\thttps://www.youtube.com/shorts/OTDocn8fqV0\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=OTDocn8fqV0\tMarianne's attack on Valentina was indeed premeditated: "You're going to end up deader than anyon...\thttps://www.youtube.com/shorts/OTDocn8fqV0\tJaviOliveira - Shorts\tNA		
2Pw-5l1ngj4\tThe shady new relationship between Marianne Gonzaga and Valentina Gilabert: "Milk Sisters"\thttps://www.youtube.com/shorts/2Pw-5l1ngj4\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=2Pw-5l1ngj4\tThe shady new relationship between Marianne Gonzaga and Valentina Gilabert: "Milk Sisters"\thttps://www.youtube.com/shorts/2Pw-5l1ngj4\tJaviOliveira - Shorts\tNA		
7tr-5CllyNo\tIrene Montero's hypocrisy in the case of Charlie Kirk and Iryna Zaruska. Selective feminism.\thttps://www.youtube.com/shorts/7tr-5CllyNo\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=7tr-5CllyNo\tIrene Montero's hypocrisy in the case of Charlie Kirk and Iryna Zaruska. Selective feminism.\thttps://www.youtube.com/shorts/7tr-5CllyNo\tJaviOliveira - Shorts\tNA		
I-OeUg-j19k\tLeaked audio recording of Iryna Zaruska's killer: "I was possessed by the material."\thttps://www.youtube.com/shorts/I-OeUg-j19k\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=I-OeUg-j19k\tLeaked audio recording of Iryna Zaruska's killer: "I was possessed by the material."\thttps://www.youtube.com/shorts/I-OeUg-j19k\tJaviOliveira - Shorts\tNA		
TM0fTU7zjRc\tThis judge freed Iryna Zaruska's killer. Her mother commented: "He shouldn't have been released."\thttps://www.youtube.com/shorts/TM0fTU7zjRc\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=TM0fTU7zjRc\tThis judge freed Iryna Zaruska's killer. Her mother commented: "He shouldn't have been released."\thttps://www.youtube.com/shorts/TM0fTU7zjRc\tJaviOliveira - Shorts\tNA		
IIWGBlPSvQk\tMiguel Carcaño's prison privileges: a tablet, a cell phone with Wi-Fi, a keyboard...\thttps://www.youtube.com/shorts/IIWGBlPSvQk\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=IIWGBlPSvQk\tMiguel Carcaño's prison privileges: a tablet, a cell phone with Wi-Fi, a keyboard...\thttps://www.youtube.com/shorts/IIWGBlPSvQk\tJaviOliveira - Shorts\tNA		
tWuYlqApbhk\tIs Rocío Flores alienated by her father? Alejandra Rubio answers.\thttps://www.youtube.com/shorts/tWuYlqApbhk\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=tWuYlqApbhk\tIs Rocío Flores alienated by her father? Alejandra Rubio answers.\thttps://www.youtube.com/shorts/tWuYlqApbhk\tJaviOliveira - Shorts\tNA		
lsJzCBC_Y0s\tThe horrific crime against Irina Zarutska. "I hit that white girl."\thttps://www.youtube.com/shorts/lsJzCBC_Y0s\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=lsJzCBC_Y0s\tThe horrific crime against Irina Zarutska. "I hit that white girl."\thttps://www.youtube.com/shorts/lsJzCBC_Y0s\tJaviOliveira - Shorts\tNA		
Koz1Ja5xB5M\tRocio Flores's sneer at Terelu about her father: "I think we should all apologize to each other."\thttps://www.youtube.com/shorts/Koz1Ja5xB5M\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=Koz1Ja5xB5M\tRocio Flores's sneer at Terelu about her father: "I think we should all apologize to each other."\thttps://www.youtube.com/shorts/Koz1Ja5xB5M\tJaviOliveira - Shorts\tNA		
Okls7H3VsLY\tTerelu tries to make Rocío Flores uncomfortable by telling her about her mother's suicide attempt.\thttps://www.youtube.com/shorts/Okls7H3VsLY\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=Okls7H3VsLY\tTerelu tries to make Rocío Flores uncomfortable by telling her about her mother's suicide attempt.\thttps://www.youtube.com/shorts/Okls7H3VsLY\tJaviOliveira - Shorts\tNA		
BOuldc-gpkI\tMarianne Gonzaga exposes Valentina's affair with her ex-boyfriend José.\thttps://www.youtube.com/shorts/BOuldc-gpkI\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=BOuldc-gpkI\tMarianne Gonzaga exposes Valentina's affair with her ex-boyfriend José.\thttps://www.youtube.com/shorts/BOuldc-gpkI\tJaviOliveira - Shorts\tNA		
_UlAlvZW1x0\tMarianne Gonzaga "doesn't remember" her attack on Valentina Gilabert.\thttps://www.youtube.com/shorts/_UlAlvZW1x0\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=_UlAlvZW1x0\tMarianne Gonzaga "doesn't remember" her attack on Valentina Gilabert.\thttps://www.youtube.com/shorts/_UlAlvZW1x0\tJaviOliveira - Shorts\tNA		
vRfZfmqA2s0\tProgressives rejoice at Charlie Kirk's murder\thttps://www.youtube.com/shorts/vRfZfmqA2s0\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=vRfZfmqA2s0\tProgressives rejoice at Charlie Kirk's murder\thttps://www.youtube.com/shorts/vRfZfmqA2s0\tJaviOliveira - Shorts\tNA		
tZ59fouUuCk\tTerelu recalls the episode between Rocio Flores and her mother after being banned.\thttps://www.youtube.com/shorts/tZ59fouUuCk\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=tZ59fouUuCk\tTerelu recalls the episode between Rocio Flores and her mother after being banned.\thttps://www.youtube.com/shorts/tZ59fouUuCk\tJaviOliveira - Shorts\tNA		
u_C0ubqnVrA\tThe legal battle between Cazzu and Christian Nodal for their daughter Inti.\thttps://www.youtube.com/shorts/u_C0ubqnVrA\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=u_C0ubqnVrA\tThe legal battle between Cazzu and Christian Nodal for their daughter Inti.\thttps://www.youtube.com/shorts/u_C0ubqnVrA\tJaviOliveira - Shorts\tNA		
B6hiLBgB4Pc\tWhat would be Rodolfo Sancho's sentence for the alleged coercion and fraud of Nilson?\thttps://www.youtube.com/shorts/B6hiLBgB4Pc\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=B6hiLBgB4Pc\tWhat would be Rodolfo Sancho's sentence for the alleged coercion and fraud of Nilson?\thttps://www.youtube.com/shorts/B6hiLBgB4Pc\tJaviOliveira - Shorts\tNA		
stQ8dzGF2V8\tNilson's lawyer explains the alleged coercion he suffered at the hands of Rodolfo Sancho.\thttps://www.youtube.com/shorts/stQ8dzGF2V8\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=stQ8dzGF2V8\tNilson's lawyer explains the alleged coercion he suffered at the hands of Rodolfo Sancho.\thttps://www.youtube.com/shorts/stQ8dzGF2V8\tJaviOliveira - Shorts\tNA		
1JjXItCBiGk\tClaudia Bavel: "I'm currently talking to a soccer player and an ugly singer."\thttps://www.youtube.com/shorts/1JjXItCBiGk\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=1JjXItCBiGk\tClaudia Bavel: "I'm currently talking to a soccer player and an ugly singer."\thttps://www.youtube.com/shorts/1JjXItCBiGk\tJaviOliveira - Shorts\tNA		
uksduOwDxUs\tClaudia Bavel explains why her pet is called Ozuna.\thttps://www.youtube.com/shorts/uksduOwDxUs\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=uksduOwDxUs\tClaudia Bavel explains why her pet is called Ozuna.\thttps://www.youtube.com/shorts/uksduOwDxUs\tJaviOliveira - Shorts\tNA		
KvAVLoXdPjs\tClaudia Bavel: "My ideal man would have Onlyfans."\thttps://www.youtube.com/shorts/KvAVLoXdPjs\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=KvAVLoXdPjs\tClaudia Bavel: "My ideal man would have Onlyfans."\thttps://www.youtube.com/shorts/KvAVLoXdPjs\tJaviOliveira - Shorts\tNA		
33OAsTGh4JM\tRocío Flores' devastating interview: "I thought my father was going to..."\thttps://www.youtube.com/shorts/33OAsTGh4JM\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=33OAsTGh4JM\tRocío Flores' devastating interview: "I thought my father was going to..."\thttps://www.youtube.com/shorts/33OAsTGh4JM\tJaviOliveira - Shorts\tNA		
EDWQsL3m9h8\tMarta Riesco denies Rocio Flores's claims about her relationship with her mother: "It's totally f...\thttps://www.youtube.com/shorts/EDWQsL3m9h8\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=EDWQsL3m9h8\tMarta Riesco denies Rocio Flores's claims about her relationship with her mother: "It's totally f...\thttps://www.youtube.com/shorts/EDWQsL3m9h8\tJaviOliveira - Shorts\tNA		
mMAkZYMSq0k\tCLAUDIA BAVEL at THE VIP HAIR SALON | Teaser 09/07/2025 #podcast #lookingforthebestprices #gossip\thttps://www.youtube.com/shorts/mMAkZYMSq0k\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=mMAkZYMSq0k\tCLAUDIA BAVEL at THE VIP HAIR SALON | Teaser 09/07/2025 #podcast #lookingforthebestprices #gossip\thttps://www.youtube.com/shorts/mMAkZYMSq0k\tJaviOliveira - Shorts\tNA		
JHH6fZT_viY\tPepe Aguilar's clause in the marriage between his daughter and Christian Nodal: He cannot be unfa...\thttps://www.youtube.com/shorts/JHH6fZT_viY\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=JHH6fZT_viY\tPepe Aguilar's clause in the marriage between his daughter and Christian Nodal: He cannot be unfa...\thttps://www.youtube.com/shorts/JHH6fZT_viY\tJaviOliveira - Shorts\tNA		
3pw6HKAjdG8\tCazzu's meeting with her ex-C.R.O.: "Thank you, Julieta, I love you."\thttps://www.youtube.com/shorts/3pw6HKAjdG8\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=3pw6HKAjdG8\tCazzu's meeting with her ex-C.R.O.: "Thank you, Julieta, I love you."\thttps://www.youtube.com/shorts/3pw6HKAjdG8\tJaviOliveira - Shorts\tNA		
CjiIYOEhl5c\tChi se presenta en comisaría por denuncia de Frank Cuesta.\thttps://www.youtube.com/shorts/CjiIYOEhl5c\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=CjiIYOEhl5c\tChi se presenta en comisaría por denuncia de Frank Cuesta.\thttps://www.youtube.com/shorts/CjiIYOEhl5c\tJaviOliveira - Shorts\tNA		
D44VLQn_ySU\tMarina Rivers's failure after responding to Ricky Edit\thttps://www.youtube.com/shorts/D44VLQn_ySU\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=D44VLQn_ySU\tMarina Rivers's failure after responding to Ricky Edit\thttps://www.youtube.com/shorts/D44VLQn_ySU\tJaviOliveira - Shorts\tNA		
E5XURIvTuUM\tChi refutes Chi's claim: "There are no pet supermarkets."\thttps://www.youtube.com/shorts/E5XURIvTuUM\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=E5XURIvTuUM\tChi refutes Chi's claim: "There are no pet supermarkets."\thttps://www.youtube.com/shorts/E5XURIvTuUM\tJaviOliveira - Shorts\tNA		
gj9v0Oqpy5w\tMaría Patiño: "What happens on a television set is dealt with on a set."\thttps://www.youtube.com/shorts/gj9v0Oqpy5w\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=gj9v0Oqpy5w\tMaría Patiño: "What happens on a television set is dealt with on a set."\thttps://www.youtube.com/shorts/gj9v0Oqpy5w\tJaviOliveira - Shorts\tNA		
JEwdEz19Osc\tSimón Pérez, the "King of the Bazuqueros"\thttps://www.youtube.com/shorts/JEwdEz19Osc\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=JEwdEz19Osc\tSimón Pérez, the "King of the Bazuqueros"\thttps://www.youtube.com/shorts/JEwdEz19Osc\tJaviOliveira - Shorts\tNA		
YGueCBe0mUk\tChristian Nodal lying in an interview about Ángela Aguilar\thttps://www.youtube.com/shorts/YGueCBe0mUk\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=YGueCBe0mUk\tChristian Nodal lying in an interview about Ángela Aguilar\thttps://www.youtube.com/shorts/YGueCBe0mUk\tJaviOliveira - Shorts\tNA		
DxX8XlyP4NA\tChristian Nodal cornered in an interview with Adela Micha\thttps://www.youtube.com/shorts/DxX8XlyP4NA\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=DxX8XlyP4NA\tChristian Nodal cornered in an interview with Adela Micha\thttps://www.youtube.com/shorts/DxX8XlyP4NA\tJaviOliveira - Shorts\tNA		
VaQKNpa-mlA\tMaría Patiño's beginnings on television and her tragic end.\thttps://www.youtube.com/shorts/VaQKNpa-mlA\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=VaQKNpa-mlA\tMaría Patiño's beginnings on television and her tragic end.\thttps://www.youtube.com/shorts/VaQKNpa-mlA\tJaviOliveira - Shorts\tNA		
VdnfnARPMMU\tWho asks for donations at the expense of defaming Frank Cuesta\thttps://www.youtube.com/shorts/VdnfnARPMMU\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=VdnfnARPMMU\tWho asks for donations at the expense of defaming Frank Cuesta\thttps://www.youtube.com/shorts/VdnfnARPMMU\tJaviOliveira - Shorts\tNA		
YYLvYHXv_nA\tChi accuses Yuyee and her partner of the worst\thttps://www.youtube.com/shorts/YYLvYHXv_nA\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=YYLvYHXv_nA\tChi accuses Yuyee and her partner of the worst\thttps://www.youtube.com/shorts/YYLvYHXv_nA\tJaviOliveira - Shorts\tNA		
rAkDRpbKxVc\t❤️Westcol reacts to its new Ari ship\thttps://www.youtube.com/shorts/rAkDRpbKxVc\tJaviOliveira - Shorts\tNA		https://www.youtube.com/watch?v=rAkDRpbKxVc\t❤️Westcol reacts to its new Ari ship\thttps://www.youtube.com/shorts/rAkDRpbKxVc\tJaviOliveira - Shorts\tNA		
